"Site","Wetland_Type","Transect","BNPP.g"
"1","Estuarine Herbaceous","1","73"
"1","Estuarine Herbaceous","2","67.93"
"1","Estuarine Herbaceous","3","57.44"
"1","Estuarine Herbaceous","4","48"
"1","Estuarine Herbaceous","5",NA
"2","Estuarine Herbaceous","1","39.71"
"2","Estuarine Herbaceous","2","20.48"
"2","Estuarine Herbaceous","3","25.26"
"2","Estuarine Herbaceous","4","15.53"
"2","Estuarine Herbaceous","5","31.84"
"3","Palustrine Herbaceous","1","40.63"
"3","Palustrine Herbaceous","2",NA
"3","Palustrine Herbaceous","3",NA
"3","Palustrine Herbaceous","4",NA
"3","Palustrine Herbaceous","5","22.99"
"4","Estuarine Herbaceous","1","38.91"
"4","Estuarine Herbaceous","2","35.89"
"4","Estuarine Herbaceous","3",NA
"4","Estuarine Herbaceous","4",NA
"4","Estuarine Herbaceous","5",NA
"5","Estuarine Herbaceous","1","28.54"
"5","Estuarine Herbaceous","2",NA
"5","Estuarine Herbaceous","3",NA
"5","Estuarine Herbaceous","4","33.58"
"5","Estuarine Herbaceous","5",NA
"6","Estuarine Herbaceous","1","42.37"
"6","Estuarine Herbaceous","2","49.81"
"6","Estuarine Herbaceous","3","46.49"
"6","Estuarine Herbaceous","4","20.83"
"6","Estuarine Herbaceous","5","19.95"
"7","Estuarine Herbaceous","1","82.04"
"7","Estuarine Herbaceous","2","42.19"
"7","Estuarine Herbaceous","3","37.67"
"7","Estuarine Herbaceous","4","23.88"
"7","Estuarine Herbaceous","5","18.23"
"8","Palustrine Herbaceous","1",NA
"8","Palustrine Herbaceous","2",NA
"8","Palustrine Herbaceous","3",NA
"8","Palustrine Herbaceous","4","35.02"
"8","Palustrine Herbaceous","5",NA
"9",NA,"1",NA
"9",NA,"2","75.66"
"9",NA,"3","59.59"
"9",NA,"4","82.72"
"9",NA,"5","61.86"
"10",NA,"1","41.02"
"10",NA,"2","75.63"
"10",NA,"3","78.54"
"10",NA,"4","65.82"
"10",NA,"5","46.3"
"11",NA,"1","37.9"
"11",NA,"2","29.17"
"11",NA,"3",NA
"11",NA,"4",NA
"11",NA,"5",NA
"12",NA,"1",NA
"12",NA,"2",NA
"12",NA,"3",NA
"12",NA,"4",NA
"12",NA,"5",NA
"13",NA,"1","20.38"
"13",NA,"2","22.21"
"13",NA,"3","26.31"
"13",NA,"4","35.27"
"13",NA,"5","36.28"
"14",NA,"1","50.78"
"14",NA,"2",NA
"14",NA,"3",NA
"14",NA,"4",NA
"14",NA,"5",NA
"15",NA,"1","31.33"
"15",NA,"2","25.97"
"15",NA,"3","50.46"
"15",NA,"4","33.22"
"15",NA,"5","30.65"
"16",NA,"1","25.15"
"16",NA,"2",NA
"16",NA,"3","21.41"
"16",NA,"4","14.06"
"16",NA,"5",NA
"17",NA,"1","23.42"
"17",NA,"2","39.1"
"17",NA,"3","38.03"
"17",NA,"4",NA
"17",NA,"5",NA
"18",NA,"1",NA
"18",NA,"2",NA
"18",NA,"3",NA
"18",NA,"4",NA
"18",NA,"5",NA
"19",NA,"1","36.33"
"19",NA,"2","36.78"
"19",NA,"3","35.05"
"19",NA,"4","39.93"
"19",NA,"5","42.25"
"20",NA,"1","11.26"
"20",NA,"2","27.99"
"20",NA,"3",NA
"20",NA,"4",NA
"20",NA,"5",NA
"21",NA,"1","34.88"
"21",NA,"2","29.73"
"21",NA,"3","22.61"
"21",NA,"4",NA
"21",NA,"5","62.74"
"22",NA,"1",NA
"22",NA,"2","37.37"
"22",NA,"3","18.32"
"22",NA,"4",NA
"22",NA,"5","38.54"
"23",NA,"1","25.86"
"23",NA,"2","19.61"
"23",NA,"3",NA
"23",NA,"4","27.17"
"23",NA,"5","32.81"
"24",NA,"1","57.66"
"24",NA,"2","56.7"
"24",NA,"3","78.86"
"24",NA,"4","44.71"
"24",NA,"5","52.39"
